"timestamp","ax","ay","az","roll1","roll2","pitch","yaw1","yaw2","fx","fy","fz","gx","gy","gz","mx","my","mz","step"
50545032,10669,3705,-7437,-0.963517211377621,0.259323818609118,-0.00610151574951047,-0.733633928000927,-0.672254579141736,-10062,7472,-24048,11,-1768,-623,1329,375,365,2
50565032,7469,2971,-7009,-0.953922601416707,0.291860442608595,0.00464947520480554,-0.737935887649655,-0.666384959593415,-16348,6092,-23564,-74,-1347,-563,1357,401,283,2
50585032,5008,3179,-6760,-0.946422703564167,0.315282177180052,0.0153139221406608,-0.741981603205204,-0.6617789901793,-21004,6858,-23850,-31,-987,-557,1357,417,291,2
50605032,5751,2222,-5435,-0.941014623269439,0.330599283799529,0.0264780744409003,-0.746186098083854,-0.656795922666788,-19338,5310,-21704,-30,-644,-581,1357,439,259,2
50625032,6139,706,-3196,-0.936918513849378,0.340792058035731,0.0392048087366913,-0.754605028778315,-0.646355781704187,-18432,2696,-17558,-261,-416,-736,1353,439,248,2
50645032,8257,371,-1982,-0.932635635137558,0.350641816854477,0.0531465228287494,-0.76591569185257,-0.63201630115509,-14052,2482,-15454,-424,-389,-855,1349,473,237,2
50665032,9720,-1307,-969,-0.928616492077708,0.35884260199964,0.0672970473323924,-0.778141777962446,-0.615575589239597,-10998,-410,-13694,-498,-309,-900,1355,491,212,2
50685032,11523,1222,-255,-0.924632623791695,0.366455879062414,0.0807193940735361,-0.787513226270676,-0.602113623172045,-7256,5086,-12520,-348,-289,-818,1351,501,219,2
50705032,15083,3415,7718,-0.921638123691082,0.371897233650088,0.0900558098124245,-0.782433673739433,-0.607447760179639,-44,10056,3336,628,-162,-634,1351,521,186,2
50725032,17934,3030,13797,-0.920982616022229,0.368481298908591,0.108330831697885,-0.762256050482392,-0.629382763057947,5676,9602,15526,1476,14,-309,1347,535,194,2
50745032,17020,-1437,14186,-0.924839301034808,0.356324132531881,0.115671207641596,-0.748503746464849,-0.644375184550881,3728,906,16696,955,439,-45,1361,541,216,2
50765032,18614,-2185,14316,-0.928027760237455,0.345835721120238,0.121643686199466,-0.739961560815573,-0.653083600103855,6814,-396,17298,624,399,-121,1359,547,219,2
50785032,19161,-870,10255,-0.929223319515586,0.34140015207231,0.124978411512212,-0.739649202674627,-0.652846790850163,7870,2344,9320,124,198,-197,1369,535,197,2
50805032,16446,2009,4654,-0.931748492643237,0.337210169062018,0.117346015999656,-0.740136468783021,-0.653792504221201,2410,8082,-1800,73,120,-45,1355,551,217,2
50825032,19171,4084,8685,-0.935367628931999,0.328385783359408,0.112839439612024,-0.732013560831547,-0.663441807031631,7686,11856,6610,500,344,277,1371,555,192,2
50845032,28817,7068,20449,-0.936863712966442,0.325212739408016,0.109701896389846,-0.722985684871674,-0.673833675682545,26932,17724,30240,563,92,234,1371,539,224,2
50865032,18542,82,-7527,-0.947289243340492,0.291702520102262,0.115654310447839,-0.695369467139244,-0.702114332467318,6234,4034,-25194,1616,495,72,1363,523,252,2
50885032,7335,2061,-10318,-0.949961740523577,0.280596010386944,0.118516134175926,-0.67434699088335,-0.720870763063431,-16480,7998,-29820,1216,355,148,1357,511,255,2
50905032,6138,4400,-16527,-0.963655209168792,0.232658391818404,0.110871548337043,-0.644967248663306,-0.748591471463442,-19058,12666,23976,1525,715,346,1345,493,280,2
50925032,12005,6057,-11782,-0.973659882321954,0.19326550886035,0.0984210002383583,-0.632098188623786,-0.761527229100466,-7704,15706,-30626,688,658,111,1351,479,298,2
50945032,19426,-2526,-5427,-0.979765880852938,0.164478950202465,0.0889975079993522,-0.613532703369856,-0.77769822627306,6806,-2180,-16650,935,607,534,1339,477,315,2
50965032,22690,-11345,-6183,-0.985370483249426,0.125532602891326,0.0858185777038787,-0.565738249570131,-0.812577107921243,13040,-19878,-16436,2447,1418,403,1361,441,371,2
50985032,18495,-12780,-2164,-0.990116422995925,0.0861374344676733,0.078503296032043,-0.537933930754662,-0.832014992833138,4524,-22990,-7134,1417,1511,370,1345,449,379,2
51005032,15150,-5109,2025,-0.992255663499236,0.0520366095006466,0.0798308990546583,-0.519679011777043,-0.843329327180982,-2252,-7840,2430,942,1432,227,1337,421,444,2
51025032,14204,-1860,1234,-0.993396686390042,0.031795097514987,0.0757345214079606,-0.530600287020206,-0.836985021829605,-4152,-1258,1446,-441,897,99,1331,405,475,2
51045032,14215,-1001,-2896,-0.993879621848464,0.0069726537913084,0.0743545915888609,-0.538284769281745,-0.83215806260705,-4142,438,-6220,-310,801,-27,1317,415,476,2
51065032,15398,-2344,-3367,-0.993638031184673,-0.0174568369984627,0.0754445811443188,-0.543575115501881,-0.828738160431385,-1776,-2290,-6354,-197,785,-22,1311,405,516,2
51085032,16006,-1429,-1402,-0.992825765162706,-0.0415856726467609,0.0744271317646671,-0.538377275690436,-0.832010233774781,-532,-426,-1448,329,962,-32,1299,403,510,2
51105032,15948,138,655,-0.991990450769663,-0.0641889646649361,0.0686139297379336,-0.529928734526038,-0.837946066632867,-604,2598,3522,512,1031,48,1295,393,534,2
51125032,14264,-1164,-862,-0.990517530590296,-0.0869238171726465,0.0636306270795549,-0.525635089725256,-0.841035345569253,-3934,-250,1136,311,935,123,1283,383,548,2
51145032,14839,-2075,-1596,-0.988365197554231,-0.10957214422524,0.0607727823704149,-0.518948724493384,-0.845358375459909,-2720,-2236,406,421,922,107,1253,387,588,2
51165032,15520,-3222,-837,-0.985806504264474,-0.130285540595651,0.0606225236131437,-0.51072296872735,-0.85038036853075,-1268,-4598,2674,496,930,61,1257,363,624,2
51185032,14808,-1673,-1039,-0.982662819325924,-0.151801066473126,0.0592851535784571,-0.503431580960751,-0.854666398838162,-2584,-1456,2984,440,980,-2,1231,369,631,2
51205032,15524,344,-594,-0.979496942833066,-0.172958748415112,0.0528248489167817,-0.487108396366239,-0.864526782184839,-1030,2492,4616,877,1002,-34,1227,361,667,2
51225032,16558,-816,492,-0.976734766736627,-0.189598070457578,0.0466490152516599,-0.470540067180991,-0.874084400013089,1144,-106,7412,900,924,32,1223,337,691,2
51245032,18708,-190,1811,-0.974454468116164,-0.202286306768656,0.0374245435688392,-0.451057532802224,-0.88454576022923,5536,870,10548,1042,864,81,1227,329,727,2
51265032,17610,923,160,-0.972030034288764,-0.215502204373479,0.0235562260509508,-0.428511315956712,-0.896153632551432,3410,2692,7606,1193,799,166,1205,303,727,2
51285032,16918,-747,-1331,-0.968789109960198,-0.230390766635537,0.0100615232059851,-0.406315319240093,-0.90664030611515,2116,-1196,5046,1186,802,273,1183,263,743,2
51305032,17526,-2538,-1873,-0.965218216180801,-0.244970180094242,-0.00252400606640494,-0.381938323378563,-0.917212076485157,3446,-5302,4430,1292,793,335,1195,251,762,2
51325032,18601,-1739,-2553,-0.96152862533927,-0.257975878193974,-0.0172210372472901,-0.357044879347086,-0.926837334409356,5714,-4152,3482,1312,730,359,1167,215,774,2
51345032,19113,-726,-1408,-0.959052814170718,-0.265738660469651,-0.0327658382287526,-0.331082012504339,-0.936091758310795,6846,-2592,6086,1339,610,318,1151,195,796,2
51365032,18743,641,-476,-0.956943420693278,-0.270110847428441,-0.0514415871216631,-0.302155984565616,-0.944883020594716,6182,-420,8150,1458,563,345,1139,163,796,2
51385032,18107,1250,-428,-0.955088634043932,-0.272646773606539,-0.0698888519718903,-0.276102611795068,-0.9516895506531,4976,212,8326,1317,503,347,1125,109,803,2
51405032,18286,709,-216,-0.953924667090178,-0.271437974646688,-0.0875677408504563,-0.247864525765181,-0.957870902493596,5376,-1492,8724,1393,393,352,1121,105,818,2
51425032,21929,-2433,6159,-0.948417767882347,-0.281081521883607,-0.113335357059229,-0.202539876103401,-0.965829575434327,12754,-8576,21556,2164,638,409,1089,79,792,2
51445032,26717,-3842,12742,-0.943334762006998,-0.275842044502497,-0.160292729809615,-0.0857717711478472,-0.976684400811791,22396,-12936,-30848,5190,520,398,1083,-49,777,2
51465032,22814,-4278,13525,-0.94901629909873,-0.24368909932673,-0.178739042350762,-0.0406740792095661,-0.976436236873269,14504,-14386,-30470,2041,-1015,163,1075,-87,748,2
51485032,19335,-7018,-6115,-0.958575131371617,-0.203597728163004,-0.178613863438548,-0.0413550715893507,-0.976420227438211,7244,-19862,-5546,52,-1696,-67,1109,-117,697,2
51505032,17616,-4046,-9302,-0.96716290153563,-0.173808792605996,-0.163708906481131,-0.0147438440471888,-0.979807917028666,3530,-13772,-13190,1164,-1425,-468,1131,-147,673,2
51525032,19050,-5479,-5421,-0.978242663666606,-0.128587486222386,-0.137805844685115,-0.0264972988516092,-0.983365612104535,6016,-15464,-6600,-554,-1968,-1034,1179,-159,610,2
51545032,28824,1025,-6254,-0.987362254410982,-0.0802017822861671,-0.106824529131751,-0.0695830918848515,-0.98506186157465,25244,-1450,-9830,-1795,-2215,-1130,1211,-123,572,2
51565032,25240,2637,-7074,-0.992579353973269,-0.0213938970118761,-0.0865818421461248,-0.111666310578585,-0.983234826475382,17902,2436,-13400,-1674,-2568,-797,1233,-95,567,2
51585032,20531,2217,-5834,-0.993250923231244,0.0352441035211086,-0.0753756293633078,-0.135728670284152,-0.98105969466269,8478,1962,-12790,-901,-2377,-526,1313,-47,533,2
51605032,20216,1231,-8226,-0.990984361618757,0.0844560228288174,-0.067875605696264,-0.158414948731661,-0.978198040276766,7932,234,-19200,-832,-2064,-424,1323,-31,503,2
51625032,17008,2977,-9144,-0.988643553107977,0.116781672462821,-0.0608149672581172,-0.185163673013449,-0.974821636453271,1668,4062,-22654,-931,-2077,-592,1347,29,458,2
51645032,13884,609,-8587,-0.985933620482683,0.14356460981071,-0.048742659079466,-0.206213984638453,-0.97144583798945,-4466,-378,-22482,-675,-1907,-671,1371,71,385,2
51665032,11749,2110,-8675,-0.983293615281582,0.163264958187938,-0.0400539009708061,-0.227432586252689,-0.967063071206212,-8630,3020,-23366,-680,-1686,-694,1371,69,366,2
